timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,deterministic_eval,xml_perturb,obs_noise_std,reward_noise_std,action_noise_std,action_replace_prob,xml_total_mass_scale,xml_body_mass_scale,xml_body_name_selector,xml_geom_friction_scale,xml_geom_friction_component,xml_geom_name_selector,xml_gravity_component_index,xml_gravity_component_value,xml_joint_damping_scale,xml_joint_name_selector,xml_actuator_gain_scale,xml_actuator_bias_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return,xml_actuator_joint_selector
1783521461,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p4__seed2__pid2762035,td3,Walker2d-v4,2,20,1,klb0p5,thigh_left_actuator_gain_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.4,1.0,531.6620661551374,178.28706584073498,511.2418814755257,515.2777616423907,151.47565857196528,975.0262874977813,thigh_left_joint
1783521465,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p4__seed3__pid2762208,td3,Walker2d-v4,3,20,1,klb0p5,thigh_left_actuator_gain_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.4,1.0,351.95914915368326,119.86451514270036,355.91072590274973,351.1231953420678,151.67739309803952,605.8850510004237,thigh_left_joint
1783521469,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p4__seed4__pid2762345,td3,Walker2d-v4,4,20,1,klb0p5,thigh_left_actuator_gain_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.4,1.0,337.55471918672583,117.25768890276436,312.2878102315267,319.0850095608651,237.12704416444487,793.0014908044096,thigh_left_joint
1783521472,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p4__seed5__pid2762433,td3,Walker2d-v4,5,20,1,klb0p5,thigh_left_actuator_gain_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.4,1.0,234.69807287431289,91.92209857292086,226.1320815458108,226.0224192977662,63.16589934889068,408.0470281342032,thigh_left_joint
1783521476,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p5__seed1__pid2762541,td3,Walker2d-v4,1,20,1,klb0p5,thigh_left_actuator_gain_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,351.07949483819465,42.502323496749554,342.55816046859127,344.2774866460117,282.0768411785488,463.4217657434109,thigh_left_joint
1783521481,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p5__seed2__pid2762646,td3,Walker2d-v4,2,20,1,klb0p5,thigh_left_actuator_gain_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,521.9761849524821,237.1517764839507,460.5372877054403,467.8739827595792,178.02610227780443,1054.3418652651185,thigh_left_joint
1783521485,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p5__seed3__pid2762837,td3,Walker2d-v4,3,20,1,klb0p5,thigh_left_actuator_gain_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,335.96151564709544,118.4684456286422,372.7831000482497,352.0796567515845,110.87970838560628,587.9514799504369,thigh_left_joint
1783521490,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p5__seed4__pid2762938,td3,Walker2d-v4,4,20,1,klb0p5,thigh_left_actuator_gain_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,432.3015957805888,259.7075096753129,362.12857356909126,357.4229364204362,85.48919282330489,1027.0141781368734,thigh_left_joint
1783521493,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p5__seed5__pid2763060,td3,Walker2d-v4,5,20,1,klb0p5,thigh_left_actuator_gain_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,241.21759875046547,121.81698091812814,219.1112818759626,214.07817309347925,64.07336677769902,523.1570254050715,thigh_left_joint
1783521498,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p6__seed1__pid2763206,td3,Walker2d-v4,1,20,1,klb0p5,thigh_left_actuator_gain_0p6,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.6,1.0,551.9054365222462,226.8041560698221,470.7992728105748,470.9362774127485,360.306719844277,1070.3506356474986,thigh_left_joint
1783521503,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p6__seed2__pid2763303,td3,Walker2d-v4,2,20,1,klb0p5,thigh_left_actuator_gain_0p6,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.6,1.0,448.3092185479185,215.56708301018816,398.770548309877,404.74322827382827,154.02394764316458,1120.1649538492704,thigh_left_joint
1783521508,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p6__seed3__pid2763452,td3,Walker2d-v4,3,20,1,klb0p5,thigh_left_actuator_gain_0p6,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.6,1.0,364.9977049527554,282.8796508441056,263.37332424425404,279.9302752577945,108.57364088565146,1150.135818906812,thigh_left_joint
1783521512,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p6__seed4__pid2763588,td3,Walker2d-v4,4,20,1,klb0p5,thigh_left_actuator_gain_0p6,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.6,1.0,402.514430719642,161.5077863204448,356.53264156647424,360.20310890328784,277.3710111933119,1024.5447831502124,thigh_left_joint
1783521515,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p6__seed5__pid2763648,td3,Walker2d-v4,5,20,1,klb0p5,thigh_left_actuator_gain_0p6,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.6,1.0,274.8132214046933,125.140411623971,236.24049327922603,239.80442592735716,142.80039697607216,589.5209110899308,thigh_left_joint
1783521519,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p7__seed1__pid2763760,td3,Walker2d-v4,1,20,1,klb0p5,thigh_left_actuator_gain_0p7,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.7,1.0,395.49410135694967,168.42755168257182,366.377576156434,366.2095956699495,261.61107694311715,1082.2591719929635,thigh_left_joint
1783521524,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p7__seed2__pid2763858,td3,Walker2d-v4,2,20,1,klb0p5,thigh_left_actuator_gain_0p7,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.7,1.0,480.2323544059048,187.81397113792127,443.4045319337114,443.7967767671497,284.42846362363565,1101.3490416387435,thigh_left_joint
1783521528,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p7__seed3__pid2764017,td3,Walker2d-v4,3,20,1,klb0p5,thigh_left_actuator_gain_0p7,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.7,1.0,365.6288098280562,213.547884785466,308.2093972138649,310.6920403045152,161.42456288117853,959.296198674732,thigh_left_joint
1783521532,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p7__seed4__pid2764127,td3,Walker2d-v4,4,20,1,klb0p5,thigh_left_actuator_gain_0p7,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.7,1.0,374.58466039313305,127.203386827395,367.5585270867874,370.7659046491347,54.28975356881668,632.1361432641992,thigh_left_joint
1783521536,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p7__seed5__pid2764220,td3,Walker2d-v4,5,20,1,klb0p5,thigh_left_actuator_gain_0p7,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.7,1.0,274.8552824630916,166.3888795292061,204.4486223900916,216.1609573613748,125.72057237072796,832.3635884686189,thigh_left_joint
1783521539,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p8__seed1__pid2764297,td3,Walker2d-v4,1,20,1,klb0p5,thigh_left_actuator_gain_0p8,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.8,1.0,330.6623635401537,44.837621471531655,322.7852583097041,325.11084359676124,266.4324556131693,415.152874224947,thigh_left_joint
1783521543,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p8__seed2__pid2764443,td3,Walker2d-v4,2,20,1,klb0p5,thigh_left_actuator_gain_0p8,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.8,1.0,376.4948270041021,132.50890999890817,341.46210705484583,350.56240450842705,190.70583459637092,775.3359957522412,thigh_left_joint
1783521548,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p8__seed3__pid2764555,td3,Walker2d-v4,3,20,1,klb0p5,thigh_left_actuator_gain_0p8,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.8,1.0,323.376309858657,249.8182033090662,252.72095143641343,253.4978787249025,108.65340768246682,1171.9863647872648,thigh_left_joint
1783521552,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p8__seed4__pid2764665,td3,Walker2d-v4,4,20,1,klb0p5,thigh_left_actuator_gain_0p8,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.8,1.0,472.634508730964,264.9378936331885,373.4071084894112,368.120503874901,250.22210645173416,1017.1447215260664,thigh_left_joint
1783521556,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p8__seed5__pid2764826,td3,Walker2d-v4,5,20,1,klb0p5,thigh_left_actuator_gain_0p8,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.8,1.0,283.92308242290187,117.74406163534395,246.7883572747294,272.97603093788155,126.98329818641228,512.7427600906534,thigh_left_joint
1783521560,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p9__seed1__pid2764890,td3,Walker2d-v4,1,20,1,klb0p5,thigh_left_actuator_gain_0p9,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.9,1.0,418.29310263540754,126.32516310089709,367.9895130402821,392.5216598434911,258.9461868884197,664.3790748865488,thigh_left_joint
1783521564,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p9__seed2__pid2764979,td3,Walker2d-v4,2,20,1,klb0p5,thigh_left_actuator_gain_0p9,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.9,1.0,398.78626507912287,126.21662261798949,392.8877780057837,388.90218149865103,135.99495288057568,632.5744598581518,thigh_left_joint
1783521568,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p9__seed3__pid2765115,td3,Walker2d-v4,3,20,1,klb0p5,thigh_left_actuator_gain_0p9,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.9,1.0,325.012952693012,141.98192361602543,350.8900437693358,327.0971183648895,49.91350909823307,559.632271932629,thigh_left_joint
1783521572,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p9__seed4__pid2765280,td3,Walker2d-v4,4,20,1,klb0p5,thigh_left_actuator_gain_0p9,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.9,1.0,368.9252297407938,99.38034966407103,375.9138566897419,357.1229915690255,214.08763797898376,595.2764460428334,thigh_left_joint
1783521575,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p9__seed5__pid2765409,td3,Walker2d-v4,5,20,1,klb0p5,thigh_left_actuator_gain_0p9,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.9,1.0,241.4320755201109,90.33351888341532,209.7925986283477,217.02506009332848,144.21988275224194,463.3808637059079,thigh_left_joint
1783521578,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_1p0__seed1__pid2765493,td3,Walker2d-v4,1,20,1,klb0p5,thigh_left_actuator_gain_1p0,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,314.1189515290797,59.28889686834282,300.32809600270707,299.85057858919924,245.06752097308376,505.10547489930576,thigh_left_joint
1783521583,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_1p0__seed2__pid2765556,td3,Walker2d-v4,2,20,1,klb0p5,thigh_left_actuator_gain_1p0,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,470.42425224124526,201.57680996467536,452.5460177538031,448.7789054803699,212.9817233076229,908.6406782323644,thigh_left_joint
1783521586,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_1p0__seed3__pid2765702,td3,Walker2d-v4,3,20,1,klb0p5,thigh_left_actuator_gain_1p0,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,353.40142860068784,151.14732713775624,371.38423114208047,364.5488230664615,88.43295643465379,619.4913974002693,thigh_left_joint
1783521590,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_1p0__seed4__pid2765822,td3,Walker2d-v4,4,20,1,klb0p5,thigh_left_actuator_gain_1p0,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,374.3883642863286,167.69376901445392,320.0494828063432,333.8057473469602,243.0132907273324,1006.9895724562308,thigh_left_joint
