timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,deterministic_eval,xml_perturb,obs_noise_std,reward_noise_std,action_noise_std,action_replace_prob,xml_total_mass_scale,xml_body_mass_scale,xml_body_name_selector,xml_geom_friction_scale,xml_geom_friction_component,xml_geom_name_selector,xml_gravity_component_index,xml_gravity_component_value,xml_joint_damping_scale,xml_joint_name_selector,xml_actuator_gain_scale,xml_actuator_bias_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return,xml_actuator_joint_selector
1783524424,eval__Walker2d-v4__td3__klb100__action_replace_0p25__seed2__pid1627517,td3,Walker2d-v4,2,20,1,klb100,action_replace_0p25,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__2__1783439243/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__2__1783439243/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.25,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,409.7102375387611,66.1722624933863,411.0430044429534,412.67513800100653,249.89099417581428,520.6665237083001,
1783524431,eval__Walker2d-v4__td3__klb100__action_replace_0p25__seed3__pid1627550,td3,Walker2d-v4,3,20,1,klb100,action_replace_0p25,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__3__1783439603/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__3__1783439603/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.25,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,527.1559883276886,171.56403507189765,505.5504929376084,516.8096389915266,248.29390507463663,974.8812878101752,
1783524437,eval__Walker2d-v4__td3__klb100__action_replace_0p25__seed4__pid1627584,td3,Walker2d-v4,4,20,1,klb100,action_replace_0p25,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__4__1783439905/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__4__1783439905/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.25,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,549.1056081206026,106.01167836937974,547.4923508580869,550.8107945120771,330.7567934570962,769.190738600315,
1783524442,eval__Walker2d-v4__td3__klb100__action_replace_0p25__seed5__pid1627616,td3,Walker2d-v4,5,20,1,klb100,action_replace_0p25,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__5__1783440323/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__5__1783440323/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.25,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,388.83964855109195,188.36256002768198,401.25944061188875,398.7620900396753,1.8346762836348711,781.6322188191604,
1783524447,eval__Walker2d-v4__td3__klb100__action_replace_0p3__seed1__pid1627649,td3,Walker2d-v4,1,20,1,klb100,action_replace_0p3,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__1__1783434489/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__1__1783434489/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.3,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,390.6205830965472,53.46273737100107,390.41767749376277,392.57853931983743,286.67877554962723,478.9485762550679,
1783524452,eval__Walker2d-v4__td3__klb100__action_replace_0p3__seed2__pid1627681,td3,Walker2d-v4,2,20,1,klb100,action_replace_0p3,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__2__1783439243/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__2__1783439243/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.3,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,366.3628429155722,75.865035788616,357.4042574648903,364.00358847834093,254.4989611167237,482.63075083069555,
1783524459,eval__Walker2d-v4__td3__klb100__action_replace_0p3__seed3__pid1627713,td3,Walker2d-v4,3,20,1,klb100,action_replace_0p3,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__3__1783439603/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__3__1783439603/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.3,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,543.6669042370661,160.59881121777232,536.2055355272649,520.7478732585879,328.2148109030986,1063.485606560928,
1783524464,eval__Walker2d-v4__td3__klb100__action_replace_0p3__seed4__pid1627748,td3,Walker2d-v4,4,20,1,klb100,action_replace_0p3,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__4__1783439905/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__4__1783439905/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.3,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,482.1420867409221,58.09393709960582,471.7632930110566,478.01480933326,335.431485368169,581.4475691362933,
1783524469,eval__Walker2d-v4__td3__klb100__action_replace_0p3__seed5__pid1627780,td3,Walker2d-v4,5,20,1,klb100,action_replace_0p3,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__5__1783440323/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__5__1783440323/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.3,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,341.9856113163063,115.14904262985753,347.62845278118243,336.38694397167666,134.8351136133742,599.8399281482324,
1783524475,eval__Walker2d-v4__td3__klb100__action_replace_0p35__seed1__pid1627812,td3,Walker2d-v4,1,20,1,klb100,action_replace_0p35,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__1__1783434489/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__1__1783434489/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.35,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,371.8112022009296,66.55752899107694,372.95613353397096,375.4978154718471,215.09122521084393,472.066774322819,
1783524480,eval__Walker2d-v4__td3__klb100__action_replace_0p35__seed2__pid1627845,td3,Walker2d-v4,2,20,1,klb100,action_replace_0p35,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__2__1783439243/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__2__1783439243/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.35,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,375.6226355952686,85.18739622918882,357.098431244636,365.1221180969501,254.21627251789755,570.3290832484921,
1783524486,eval__Walker2d-v4__td3__klb100__action_replace_0p35__seed3__pid1627877,td3,Walker2d-v4,3,20,1,klb100,action_replace_0p35,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__3__1783439603/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__3__1783439603/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.35,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,430.21256418163,204.4785978909551,438.9412606438521,434.61043275168413,16.88955171748778,930.087499977911,
1783524491,eval__Walker2d-v4__td3__klb100__action_replace_0p35__seed4__pid1627911,td3,Walker2d-v4,4,20,1,klb100,action_replace_0p35,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__4__1783439905/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__4__1783439905/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.35,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,416.785396611284,89.54052307738134,413.6979986846914,416.2928244607482,259.1236211736333,573.1552652979856,
1783524496,eval__Walker2d-v4__td3__klb100__action_replace_0p35__seed5__pid1627944,td3,Walker2d-v4,5,20,1,klb100,action_replace_0p35,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__5__1783440323/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__5__1783440323/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.35,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,320.40900856427186,181.09334351624082,278.30920307445575,294.75548643720066,1.2076845967762404,712.4129076824499,
1783524501,eval__Walker2d-v4__td3__klb100__action_replace_0p4__seed1__pid1627976,td3,Walker2d-v4,1,20,1,klb100,action_replace_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__1__1783434489/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__1__1783434489/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.4,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,337.5966059728445,106.46844695149333,349.4389964580324,340.3926618218067,108.20615016702219,558.682632407707,
1783524507,eval__Walker2d-v4__td3__klb100__action_replace_0p4__seed2__pid1628008,td3,Walker2d-v4,2,20,1,klb100,action_replace_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__2__1783439243/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__2__1783439243/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.4,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,294.5323789939222,111.82194611781745,294.9944502193711,300.1562296001381,70.7596644885534,491.10168690647686,
1783524512,eval__Walker2d-v4__td3__klb100__action_replace_0p4__seed3__pid1628042,td3,Walker2d-v4,3,20,1,klb100,action_replace_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__3__1783439603/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__3__1783439603/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.4,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,308.36756577438774,152.52770521320906,331.87834328184977,311.09807569601514,33.0995854885158,679.1062687107586,
1783524517,eval__Walker2d-v4__td3__klb100__action_replace_0p4__seed4__pid1628074,td3,Walker2d-v4,4,20,1,klb100,action_replace_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__4__1783439905/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__4__1783439905/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.4,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,391.10678491455644,149.39339222744232,388.31112442875803,400.61052319000913,65.34845281781912,641.9454515013078,
1783524522,eval__Walker2d-v4__td3__klb100__action_replace_0p4__seed5__pid1628108,td3,Walker2d-v4,5,20,1,klb100,action_replace_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__5__1783440323/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__5__1783440323/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.4,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,285.59133786848594,126.93466521101884,313.8147104392154,288.68279368341643,10.786755632603901,532.6839393879662,
1783524527,eval__Walker2d-v4__td3__klb100__action_replace_0p45__seed1__pid1628139,td3,Walker2d-v4,1,20,1,klb100,action_replace_0p45,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__1__1783434489/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__1__1783434489/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.45,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,296.14026844204295,96.39480153461216,291.3331110302475,284.97132297541174,63.14258988748922,452.8348473032718,
1783524532,eval__Walker2d-v4__td3__klb100__action_replace_0p45__seed2__pid1628171,td3,Walker2d-v4,2,20,1,klb100,action_replace_0p45,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__2__1783439243/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__2__1783439243/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.45,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,297.31198529483555,97.32161843066187,313.2012203568735,313.8579887453066,23.666185166769946,462.13832612553625,
1783524537,eval__Walker2d-v4__td3__klb100__action_replace_0p45__seed3__pid1628206,td3,Walker2d-v4,3,20,1,klb100,action_replace_0p45,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__3__1783439603/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__3__1783439603/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.45,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,293.1198096967765,96.5812920554169,298.6875451307864,294.63253615111836,150.484813880142,467.30015202200656,
1783524542,eval__Walker2d-v4__td3__klb100__action_replace_0p45__seed4__pid1628238,td3,Walker2d-v4,4,20,1,klb100,action_replace_0p45,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__4__1783439905/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__4__1783439905/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.45,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,320.76536748049,114.88742191658707,360.93876201347814,349.51365999579184,106.53747479201486,529.3031208232276,
1783524548,eval__Walker2d-v4__td3__klb100__action_replace_0p45__seed5__pid1628271,td3,Walker2d-v4,5,20,1,klb100,action_replace_0p45,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__5__1783440323/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__5__1783440323/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.45,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,338.13650995004747,162.52646661856159,357.6213897697662,356.3839784832564,-0.42083620822622425,560.1520005600681,
1783524553,eval__Walker2d-v4__td3__klb100__action_replace_0p5__seed1__pid1628304,td3,Walker2d-v4,1,20,1,klb100,action_replace_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__1__1783434489/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__1__1783434489/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.5,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,326.58856155348525,114.74159531577341,320.9141281915547,319.5870291362132,81.49829469742158,624.3647693862262,
1783524558,eval__Walker2d-v4__td3__klb100__action_replace_0p5__seed2__pid1628336,td3,Walker2d-v4,2,20,1,klb100,action_replace_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__2__1783439243/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__2__1783439243/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.5,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,262.07484490197464,130.68671759883807,293.4846056755557,273.9412572052872,8.58889462492319,475.7646950479768,
1783524564,eval__Walker2d-v4__td3__klb100__action_replace_0p5__seed3__pid1628367,td3,Walker2d-v4,3,20,1,klb100,action_replace_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__3__1783439603/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__3__1783439603/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.5,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,260.7734013107804,126.10557661843173,227.41302080715053,252.21819031162354,33.60683492943214,474.44353047782784,
1783524569,eval__Walker2d-v4__td3__klb100__action_replace_0p5__seed4__pid1628402,td3,Walker2d-v4,4,20,1,klb100,action_replace_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__4__1783439905/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__4__1783439905/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.5,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,340.5825801572076,142.6361313680476,360.03199772109133,351.28748143408995,67.03514636597434,615.563930593076,
1783524574,eval__Walker2d-v4__td3__klb100__action_replace_0p5__seed5__pid1628433,td3,Walker2d-v4,5,20,1,klb100,action_replace_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__5__1783440323/td3_kl_klb100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb100__5__1783440323/td3_kl_klb100.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.5,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,300.7000978557426,129.5909182527447,318.28439085856417,324.822471840481,1.7481442097390958,477.1135843199758,
