timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,deterministic_eval,xml_perturb,obs_noise_std,reward_noise_std,action_noise_std,action_replace_prob,xml_total_mass_scale,xml_body_mass_scale,xml_body_name_selector,xml_geom_friction_scale,xml_geom_friction_component,xml_geom_name_selector,xml_gravity_component_index,xml_gravity_component_value,xml_joint_damping_scale,xml_joint_name_selector,xml_actuator_gain_scale,xml_actuator_bias_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return,xml_actuator_joint_selector
1783613956,eval__Walker2d-v4__td3__kle100__actuator_gain_0p3__seed5__pid3152435,td3,Walker2d-v4,5,20,1,kle100,actuator_gain_0p3,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.3,1.0,286.48589391607663,6.910963782297388,287.12445022169766,286.73184441212595,271.71662038064403,296.76067597549627,
1783613956,eval__Walker2d-v4__td3__kle100__actuator_gain_0p4__seed5__pid2072766,td3,Walker2d-v4,5,20,1,kle100,actuator_gain_0p4,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.4,1.0,351.7829403994132,4.929740698735032,352.23498112285654,351.75497070269364,344.0114870009007,359.5443589037086,
1783613956,eval__Walker2d-v4__td3__kle100__actuator_gain_0p5__seed5__pid1085991,td3,Walker2d-v4,5,20,1,kle100,actuator_gain_0p5,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,388.627249477874,7.626057486820227,388.33277039841744,389.0753845629023,376.95199444244656,401.3811946804317,
1783613986,eval__Walker2d-v4__td3__kle100__actuator_gain_0p6__seed5__pid4043036,td3,Walker2d-v4,5,20,1,kle100,actuator_gain_0p6,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.6,1.0,388.0569442496951,10.741339678103463,388.25653841442295,386.7323831051376,369.5759649830731,411.5850716059689,
1783613986,eval__Walker2d-v4__td3__kle100__actuator_gain_0p7__seed5__pid3307194,td3,Walker2d-v4,5,20,1,kle100,actuator_gain_0p7,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.7,1.0,433.6281445747039,13.35681492410776,432.7369741458057,433.6226824876055,404.5532514320109,452.9952625943787,
1783613986,eval__Walker2d-v4__td3__kle100__actuator_gain_0p8__seed5__pid1117916,td3,Walker2d-v4,5,20,1,kle100,actuator_gain_0p8,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.8,1.0,527.28726271089,9.7771494110823,525.8517759925378,526.6712797557913,511.4598432735447,546.8023216058041,
1783613986,eval__Walker2d-v4__td3__kle100__actuator_gain_0p9__seed5__pid2015515,td3,Walker2d-v4,5,20,1,kle100,actuator_gain_0p9,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.9,1.0,556.8095252027614,21.744059277527334,552.7900597270202,554.9872624458247,519.8412752298742,602.9978066059813,
1783614017,eval__Walker2d-v4__td3__kle100__actuator_gain_1p0__seed5__pid4043167,td3,Walker2d-v4,5,20,1,kle100,actuator_gain_1p0,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,642.0030408184741,25.047379594252703,648.9142488738213,648.7911661393474,586.9269478509103,674.304634522284,
1783614018,eval__Walker2d-v4__td3__kle100__actuator_gain_1p1__seed5__pid3307383,td3,Walker2d-v4,5,20,1,kle100,actuator_gain_1p1,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.1,1.0,755.8702508258599,57.800482133378246,762.9573701003103,760.4892512503536,646.0899444426856,878.48182738853,
1783614018,eval__Walker2d-v4__td3__kle100__actuator_gain_1p3__seed5__pid1118096,td3,Walker2d-v4,5,20,1,kle100,actuator_gain_1p3,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.3,1.0,1035.5304049439617,477.6878471282461,829.5837973628658,925.4155734565242,131.139954091381,2364.4741756841654,
1783614017,eval__Walker2d-v4__td3__kle100__actuator_gain_1p5__seed5__pid2015667,td3,Walker2d-v4,5,20,1,kle100,actuator_gain_1p5,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.5,1.0,973.6840630236104,466.0135725399697,975.1445493391676,963.368985442957,187.66246710169557,2303.2524256346646,
1783614047,eval__Walker2d-v4__td3__kle100__actuator_gain_1p7__seed5__pid4043295,td3,Walker2d-v4,5,20,1,kle100,actuator_gain_1p7,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.7,1.0,739.3229853318898,375.9693523844564,739.8065098313912,729.3528279600586,144.56506347723476,1492.7942170031365,
1783614048,eval__Walker2d-v4__td3__kle100__actuator_gain_2p0__seed5__pid3307548,td3,Walker2d-v4,5,20,1,kle100,actuator_gain_2p0,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,2.0,1.0,690.3354680033185,236.4252955421313,587.4157514961598,666.1444316719817,362.50714753741136,1169.3318551129212,
1783613867,eval__Walker2d-v4__td3__kle100__mass_0p1__seed5__pid3306512,td3,Walker2d-v4,5,20,1,kle100,mass_0p1,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.1,,1.0,-1,,-1,,1.0,,1.0,1.0,319.3567983614066,312.51162437874325,193.0967424870596,191.72981654219151,69.88602242244079,999.9135935681217,
1783613865,eval__Walker2d-v4__td3__kle100__mass_0p2__seed5__pid1117233,td3,Walker2d-v4,5,20,1,kle100,mass_0p2,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.2,,1.0,-1,,-1,,1.0,,1.0,1.0,328.37637188555857,161.622284154672,327.7720431536151,335.28594034609534,10.945875635224036,569.4503630359103,
1783613866,eval__Walker2d-v4__td3__kle100__mass_0p3__seed5__pid2014908,td3,Walker2d-v4,5,20,1,kle100,mass_0p3,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.3,,1.0,-1,,-1,,1.0,,1.0,1.0,398.61130767771465,126.04320621803866,387.64088242112143,391.9763121800372,108.05951802956196,682.8780263153553,
1783613897,eval__Walker2d-v4__td3__kle100__mass_0p4__seed5__pid4042657,td3,Walker2d-v4,5,20,1,kle100,mass_0p4,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.4,,1.0,-1,,-1,,1.0,,1.0,1.0,594.5533006559081,357.8032070146294,477.96851936347775,496.9957621974309,366.8275990837488,1987.385213553441,
1783613898,eval__Walker2d-v4__td3__kle100__mass_0p5__seed5__pid3306667,td3,Walker2d-v4,5,20,1,kle100,mass_0p5,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,679.2535153859037,359.9973613644038,521.039589446676,585.7706899374909,226.78720277231972,1471.340165174492,
1783613897,eval__Walker2d-v4__td3__kle100__mass_0p6__seed5__pid1117418,td3,Walker2d-v4,5,20,1,kle100,mass_0p6,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.6,,1.0,-1,,-1,,1.0,,1.0,1.0,958.2170123525744,474.1319420949515,935.6468098363928,959.4126023030212,135.47365177588404,2165.855228235061,
1783613898,eval__Walker2d-v4__td3__kle100__mass_0p7__seed5__pid2015054,td3,Walker2d-v4,5,20,1,kle100,mass_0p7,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.7,,1.0,-1,,-1,,1.0,,1.0,1.0,1225.1202629311392,627.9744113456659,1156.2691343146894,1180.587718042609,137.2670824915502,2860.986012294532,
1783613927,eval__Walker2d-v4__td3__kle100__mass_0p8__seed5__pid4042773,td3,Walker2d-v4,5,20,1,kle100,mass_0p8,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.8,,1.0,-1,,-1,,1.0,,1.0,1.0,1059.8118437701712,553.259490405514,817.3139362400257,843.237954763775,695.7847579490567,2807.783594614926,
1783613927,eval__Walker2d-v4__td3__kle100__mass_0p9__seed5__pid3306843,td3,Walker2d-v4,5,20,1,kle100,mass_0p9,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.9,,1.0,-1,,-1,,1.0,,1.0,1.0,770.8179895866972,129.80733711326965,753.7292174513684,748.8684375384569,634.9442931817559,1233.853868192875,
1783613926,eval__Walker2d-v4__td3__kle100__mass_1p0__seed5__pid1117583,td3,Walker2d-v4,5,20,1,kle100,mass_1p0,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,642.0030408184741,25.047379594252703,648.9142488738213,648.7911661393474,586.9269478509103,674.304634522284,
1783613926,eval__Walker2d-v4__td3__kle100__mass_1p1__seed5__pid2015205,td3,Walker2d-v4,5,20,1,kle100,mass_1p1,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.1,,1.0,-1,,-1,,1.0,,1.0,1.0,573.455345631143,22.42321090632449,570.3851798182038,572.5864234393474,527.6475699270687,619.0786927610927,
1783613957,eval__Walker2d-v4__td3__kle100__mass_1p3__seed5__pid4042904,td3,Walker2d-v4,5,20,1,kle100,mass_1p3,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.3,,1.0,-1,,-1,,1.0,,1.0,1.0,591.0767866109312,49.49143082462701,605.9165456979974,592.03823474642,502.9755593936764,675.7489301298629,
1783613957,eval__Walker2d-v4__td3__kle100__mass_1p5__seed5__pid3307031,td3,Walker2d-v4,5,20,1,kle100,mass_1p5,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.5,,1.0,-1,,-1,,1.0,,1.0,1.0,410.4772001933542,11.371514500979574,411.6858270788737,411.2780149702296,376.6941223484749,432.2955779392562,
1783613956,eval__Walker2d-v4__td3__kle100__mass_1p7__seed5__pid1117750,td3,Walker2d-v4,5,20,1,kle100,mass_1p7,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.7,,1.0,-1,,-1,,1.0,,1.0,1.0,388.7352035247689,10.39767693225903,388.1329125365461,387.6867505258485,367.0183802479639,413.13296618828406,
1783613956,eval__Walker2d-v4__td3__kle100__mass_2p0__seed5__pid2015357,td3,Walker2d-v4,5,20,1,kle100,mass_2p0,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle100__5__1783561714/td3_kle_kle100.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,2.0,,1.0,-1,,-1,,1.0,,1.0,1.0,395.618911395951,5.648973990070827,393.7708812117274,395.0560997599055,387.7826696378699,405.450947142422,
1783614136,eval__Walker2d-v4__td3__kle20__action_replace_0__seed1__pid1118767,td3,Walker2d-v4,1,20,0,kle20,action_replace_0,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,284.5995411243609,107.18716834219389,330.12080899081684,281.8874879109543,162.93489350744264,506.35565462385415,
1783614135,eval__Walker2d-v4__td3__kle20__action_replace_0p05__seed1__pid2016236,td3,Walker2d-v4,1,20,1,kle20,action_replace_0p05,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.05,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,315.85046914593534,113.8865029532883,334.0917663291428,316.9435870470463,171.66600326992074,481.941271756093,
1783614166,eval__Walker2d-v4__td3__kle20__action_replace_0p1__seed1__pid4043774,td3,Walker2d-v4,1,20,1,kle20,action_replace_0p1,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.1,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,387.4590485511,109.43854583338998,390.7747924695594,398.3583349191293,172.01815747963076,576.2122248788028,
1783614167,eval__Walker2d-v4__td3__kle20__action_replace_0p15__seed1__pid3308212,td3,Walker2d-v4,1,20,1,kle20,action_replace_0p15,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.15,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,362.3217644165146,118.65247123799932,349.56387389122494,355.93979418316815,174.6569919645613,752.0613830537037,
1783614166,eval__Walker2d-v4__td3__kle20__action_replace_0p2__seed1__pid1118919,td3,Walker2d-v4,1,20,1,kle20,action_replace_0p2,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.2,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,376.32018092982446,87.79884996865076,393.4155391629765,381.5871990984709,191.94607169748332,569.520909661554,
1783614166,eval__Walker2d-v4__td3__kle20__action_replace_0p25__seed1__pid2016381,td3,Walker2d-v4,1,20,1,kle20,action_replace_0p25,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.25,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,318.4789100423151,85.45683586495744,306.16954192091066,314.16360695800495,171.92490014245843,526.9930501928552,
1783614196,eval__Walker2d-v4__td3__kle20__action_replace_0p3__seed1__pid4043895,td3,Walker2d-v4,1,20,1,kle20,action_replace_0p3,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.3,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,325.44553935020593,93.2611915642975,327.2943795577537,328.7857489245695,33.37885167312991,493.0020079972131,
1783614197,eval__Walker2d-v4__td3__kle20__action_replace_0p35__seed1__pid3308361,td3,Walker2d-v4,1,20,1,kle20,action_replace_0p35,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.35,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,303.35874751427053,117.51060080346804,315.06450255413824,311.6322020952832,32.574841021598665,498.80378220987245,
1783614196,eval__Walker2d-v4__td3__kle20__action_replace_0p4__seed1__pid1119099,td3,Walker2d-v4,1,20,1,kle20,action_replace_0p4,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.4,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,303.8409920313655,158.03588389726957,314.6766376938432,299.20418509607987,25.137526294348387,671.6473218771656,
1783614196,eval__Walker2d-v4__td3__kle20__action_replace_0p45__seed1__pid2016519,td3,Walker2d-v4,1,20,1,kle20,action_replace_0p45,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kle_20260708_td3_kle_nextobs_diag/Walker2d-v4__td3_kle_kle20__1__1783535087/td3_kle_kle20.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.0,0.45,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,325.142530290716,145.89233086042293,318.847875253254,323.37165886132124,25.834953065826703,538.2286566306244,
